Dark,Water,Fire,Grass,Electric,Ground,Rock,Steel,Fighting,Flying,Normal,Ice,Dragon,Poison,Bug,Fairy,Psychic,Ghost,,ShuckleSlow (<60),,Slow (60-64),Medium (64-70),Fast (70>)
35,25,20,70,65,50,20,50,55,65,60,50,70,65,20,35,40,40,,Fairy,,Bug,Fire,Electric
50,30,20,95,105,60,35,30,80,85,100,80,100,55,15,60,50,50,,Steel,,Ghost,Fighting,Flying
55,32,30,120,95,40,45,40,25,125,85,25,80,90,65,20,80,45,,Rock,,Water,Normal,Dragon
65,35,35,30,95,20,30,50,50,85,125,45,85,130,15,45,90,65,,Ground,,Dark,Poison,Psychic
70,35,40,50,45,35,70,70,35,65,30,65,50,70,65,90,105,25,,Grass,,Ice,,
75,40,45,70,70,45,70,30,45,60,90,50,50,100,65,50,120,25,,,,,,
95,40,55,30,100,40,23,50,55,160,100,70,100,30,60,,60,80,,,,,,
63.57142857,45,65,60,140,65,43,70,60,81,28,95,110,40,40,,80,95,,,,,,
,50,80,80,63,10,75,50,80,55,48,60,110,50,160,,60,110,,,,,,
,50,100,35,90,70,45,100,85,90,68,85,95,65,40,,80,59.44444444,,,,,,
,50,65,70,100,100,25,54,70,130,20,62.5,50,40,85,,70,,,,,,,
,52,80,30,67,60,40,,95,75,50,,70,55,85,,70,,,,,,,
,52,100,40,67,60,55,,70,100,70,,80,25,75,,55,,,,,,,
,55,60,50,105,55,35,,87,70,75,,80.76923077,50,45,,75,,,,,,,
,55,95,50,130,75,50,,76,50,100,,,35,85,,115,,,,,,,
,55,90,65,100,40,70,,64.53333333,51,60,,,60,85,,65,,,,,,,
,60,105,35,89.8125,50,35,,,70,50,,,65,45,,23,,,,,,,
,60,93,55,,25,55,,,95,80,,,45,30,,33,,,,,,,
,60,65,23,,40,55,,,100,90,,,60,70,,70,,,,,,,
,60,90,43,,90,80,,,95,15,,,80,50,,95,,,,,,,
,60,66.65,51,,76,130,,,70,20,,,50,35,,85,,,,,,,
,60,,45,,85,51.71428571,,,56,45,,,35,75,,30,,,,,,,
,63,,60,,95,,,,71,70,,,75,25,,50,,,,,,,
,65,,80,,120,,,,91,40,,,55,30,,70,,,,,,,
,65,,25,,70,,,,70,85,,,80,45,,110,,,,,,,
,65,,30,,35,,,,100,56,,,41,90,,110,,,,,,,
,67,,40,,45,,,,60,71,,,56,105,,100,,,,,,,
,67,,55,,57.62962963,,,,105,91,,,76,85,,150,,,,,,,
,68,,70,,,,,,130,72,,,50,60.35714286,,15,,,,,,,
,70,,40,,,,,,85,97,,,65,,,30,,,,,,,
,70,,55,,,,,,100,70,,,85,,,42,,,,,,,
,80,,60,,,,,,90,100,,,45,,,67,,,,,,,
,80,,53.5,,,,,,80,35,,,90,,,40,,,,,,,
,81,,,,,,,,85.3030303,60,,,40,,,55,,,,,,,
,81,,,,,,,,,90,,,55,,,90,,,,,,,
,85,,,,,,,,,115,,,70,,,95,,,,,,,
,85,,,,,,,,,60,,,80,,,130,,,,,,,
,85,,,,,,,,,30,,,95,,,100,,,,,,,
,85,,,,,,,,,50,,,110,,,73.81578947,,,,,,,
,90,,,,,,,,,90,,,63.15384615,,,,,,,,,,
,95,,,,,,,,,110,,,,,,,,,,,,,
,97,,,,,,,,,48,,,,,,,,,,,,,
,100,,,,,,,,,55,,,,,,,,,,,,,
,115,,,,,,,,,40,,,,,,,,,,,,,
,43,,,,,,,,,30,,,,,,,,,,,,,
,58,,,,,,,,,66.08888889,,,,,,,,,,,,,
,78,,,,,,,,,,,,,,,,,,,,,,
,90,,,,,,,,,,,,,,,,,,,,,,
,90,,,,,,,,,,,,,,,,,,,,,,
,70,,,,,,,,,,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,
,70,,,,,,,,,,,,,,,,,,,,,,
,40,,,,,,,,,,,,,,,,,,,,,,
,70,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,
,75,,,,,,,,,,,,,,,,,,,,,,
,60,,,,,,,,,,,,,,,,,,,,,,
,65,,,,,,,,,,,,,,,,,,,,,,
,35,,,,,,,,,,,,,,,,,,,,,,
,55,,,,,,,,,,,,,,,,,,,,,,
,55,,,,,,,,,,,,,,,,,,,,,,
,80,,,,,,,,,,,,,,,,,,,,,,
,62.40625,,,,,,,,,,,,,,,,,,,,,,
